-16.76000E-03,-123.75000E-03,+5.24998E-03
-16.71000E-03,-133.75000E-03,+1.49998E-03
-16.66000E-03,-111.25000E-03,+249.98E-06
-16.61000E-03,-120.00000E-03,+249.98E-06
-16.56000E-03,-118.75000E-03,+249.98E-06
-16.51000E-03,-102.50000E-03,+249.98E-06
-16.46000E-03,-138.75000E-03,+249.98E-06
-16.41000E-03,-138.75000E-03,+249.98E-06
-16.36000E-03,-101.25000E-03,+249.98E-06
-16.31000E-03,-152.50000E-03,+249.98E-06
-16.26000E-03,-152.50000E-03,+5.24998E-03
-16.21000E-03,-113.75000E-03,+1.49998E-03
-16.16000E-03,-140.00000E-03,+249.98E-06
-16.11000E-03,-158.75000E-03,+249.98E-06
-16.06000E-03,-161.25001E-03,+249.98E-06
-16.01000E-03,-166.25001E-03,+249.98E-06
-15.96000E-03,-152.50000E-03,+5.24998E-03
-15.91000E-03,-148.75000E-03,+1.49998E-03
-15.86000E-03,-153.75000E-03,+249.98E-06
-15.81000E-03,-130.00000E-03,+5.24998E-03
-15.76000E-03,-138.75000E-03,+1.49998E-03
-15.71000E-03,-157.50000E-03,+249.98E-06
-15.66000E-03,-151.25000E-03,+249.98E-06
-15.61000E-03,-138.75000E-03,+249.98E-06
-15.56000E-03,-156.25000E-03,+249.98E-06
-15.51000E-03,-156.25000E-03,+249.98E-06
-15.46000E-03,-150.00000E-03,+249.98E-06
-15.41000E-03,-158.75000E-03,+249.98E-06
-15.36000E-03,-151.25000E-03,+249.98E-06
-15.31000E-03,-183.75001E-03,+249.98E-06
-15.26000E-03,-177.50001E-03,+249.98E-06
-15.21000E-03,-138.75000E-03,+249.98E-06
-15.16000E-03,-140.00000E-03,+249.98E-06
-15.11000E-03,-157.50000E-03,+249.98E-06
-15.06000E-03,-126.25000E-03,+5.24998E-03
-15.01000E-03,-132.50000E-03,+1.49998E-03
-14.96000E-03,-111.25000E-03,+249.98E-06
-14.91000E-03,-130.00000E-03,+5.24998E-03
-14.86000E-03,-126.25000E-03,+1.49998E-03
-14.81000E-03,-93.75000E-03,+249.98E-06
-14.76000E-03,-141.25000E-03,+249.98E-06
-14.71000E-03,-155.00000E-03,-4.75002E-03
-14.66000E-03,-100.00000E-03,+3.99998E-03
-14.61000E-03,-146.25000E-03,+1.49998E-03
-14.56000E-03,-146.25000E-03,+5.24998E-03
-14.51000E-03,-77.50000E-03,+6.49998E-03
-14.46000E-03,-136.25000E-03,+1.49998E-03
-14.41000E-03,-135.00000E-03,+249.98E-06
-14.36000E-03,-135.00000E-03,+249.98E-06
-14.31000E-03,-131.25000E-03,+5.24998E-03
-14.26000E-03,-120.00000E-03,+1.49998E-03
-14.21000E-03,-117.50000E-03,+249.98E-06
-14.16000E-03,-147.50000E-03,+5.24998E-03
-14.11000E-03,-125.00000E-03,+1.49998E-03
-14.06000E-03,-117.50000E-03,-4.75002E-03
-14.01000E-03,-137.50000E-03,-1.00002E-03
-13.96000E-03,-137.50000E-03,+249.98E-06
-13.91000E-03,-126.25000E-03,+5.24998E-03
-13.86000E-03,-133.75000E-03,+6.49998E-03
-13.81000E-03,-136.25000E-03,+1.49998E-03
-13.76000E-03,-131.25000E-03,+249.98E-06
-13.71000E-03,-125.00000E-03,+5.24998E-03
-13.66000E-03,-118.75000E-03,+1.49998E-03
-13.61000E-03,-117.50000E-03,+249.98E-06
-13.56000E-03,-142.50000E-03,-4.75002E-03
-13.51000E-03,-103.75000E-03,-1.00002E-03
-13.46000E-03,-102.50000E-03,+249.98E-06
-13.41000E-03,-75.00000E-03,+249.98E-06
-13.36000E-03,-102.50000E-03,+249.98E-06
-13.31000E-03,-141.25000E-03,+249.98E-06
-13.26000E-03,-83.75000E-03,+5.24998E-03
-13.21000E-03,-112.50000E-03,+6.49998E-03
-13.16000E-03,-103.75000E-03,+6.49998E-03
-13.11000E-03,-73.75000E-03,+1.49998E-03
-13.06000E-03,-112.50000E-03,-4.75002E-03
-13.01000E-03,-118.75000E-03,+3.99998E-03
-12.96000E-03,-57.50000E-03,+1.49998E-03
-12.91000E-03,-97.50000E-03,+249.98E-06
-12.86000E-03,-111.25000E-03,+249.98E-06
-12.81000E-03,-106.25000E-03,+5.24998E-03
-12.76000E-03,-110.00000E-03,+6.49998E-03
-12.71000E-03,-96.25000E-03,+1.49998E-03
-12.66000E-03,-87.50000E-03,+249.98E-06
-12.61000E-03,-111.25000E-03,+249.98E-06
-12.56000E-03,-82.50000E-03,+249.98E-06
-12.51000E-03,-73.75000E-03,+249.98E-06
-12.46000E-03,-98.75000E-03,+249.98E-06
-12.41000E-03,-100.00000E-03,-4.75002E-03
-12.36000E-03,-88.75000E-03,-6.00002E-03
-12.31000E-03,-101.25000E-03,-1.00002E-03
-12.26000E-03,-100.00000E-03,+249.98E-06
-12.21000E-03,-93.75000E-03,-4.75002E-03
-12.16000E-03,-87.50000E-03,-1.00002E-03
-12.11000E-03,-76.25000E-03,+249.98E-06
-12.06000E-03,-88.75000E-03,+249.98E-06
-12.01000E-03,-92.50000E-03,+249.98E-06
-11.96000E-03,-62.50000E-03,+249.98E-06
-11.91000E-03,-70.00000E-03,+249.98E-06
-11.86000E-03,-43.75000E-03,-4.75002E-03
-11.81000E-03,-56.25000E-03,-1.00002E-03
-11.76000E-03,-61.25000E-03,+249.98E-06
-11.71000E-03,-51.25000E-03,+249.98E-06
-11.66000E-03,-83.75000E-03,+249.98E-06
-11.61000E-03,-77.50000E-03,+249.98E-06
-11.56000E-03,-58.75000E-03,+249.98E-06
-11.51000E-03,-85.00000E-03,+249.98E-06
-11.46000E-03,-87.50000E-03,-4.75002E-03
-11.41000E-03,-51.25000E-03,+3.99998E-03
-11.36000E-03,-87.50000E-03,+6.49998E-03
-11.31000E-03,-88.75000E-03,+6.49998E-03
-11.26000E-03,-91.25000E-03,+1.49998E-03
-11.21000E-03,-92.50000E-03,+249.98E-06
-11.16000E-03,-77.50000E-03,+249.98E-06
-11.11000E-03,-68.75000E-03,+5.24998E-03
-11.06000E-03,-82.50000E-03,+1.49998E-03
-11.01000E-03,-76.25000E-03,+5.24998E-03
-10.96000E-03,-68.75000E-03,+1.49998E-03
-10.91000E-03,-102.50000E-03,+249.98E-06
-10.86000E-03,-81.25000E-03,+249.98E-06
-10.81000E-03,-68.75000E-03,+5.24998E-03
-10.76000E-03,-87.50000E-03,-3.50002E-03
-10.71000E-03,-97.50000E-03,-1.00002E-03
-10.66000E-03,-83.75000E-03,+249.98E-06
-10.61000E-03,-105.00000E-03,+249.98E-06
-10.56000E-03,-91.25000E-03,+249.98E-06
-10.51000E-03,-86.25000E-03,-4.75002E-03
-10.46000E-03,-61.25000E-03,+3.99998E-03
-10.41000E-03,-55.00000E-03,+1.49998E-03
-10.36000E-03,-75.00000E-03,+249.98E-06
-10.31000E-03,-50.00000E-03,+249.98E-06
-10.26000E-03,-57.50000E-03,+249.98E-06
-10.21000E-03,-61.25000E-03,+5.24998E-03
-10.16000E-03,-41.25000E-03,-3.50002E-03
-10.11000E-03,-71.25000E-03,-1.00002E-03
-10.06000E-03,-75.00000E-03,+249.98E-06
-10.01000E-03,-43.75000E-03,+249.98E-06
-9.96000E-03,-91.25000E-03,+249.98E-06
-9.91000E-03,-95.00000E-03,+249.98E-06
-9.86000E-03,-47.50000E-03,+249.98E-06
-9.81000E-03,-86.25000E-03,-4.75002E-03
-9.76000E-03,-88.75000E-03,-1.00002E-03
-9.71000E-03,-86.25000E-03,+249.98E-06
-9.66000E-03,-91.25000E-03,+249.98E-06
-9.61000E-03,-77.50000E-03,+249.98E-06
-9.56000E-03,-78.75000E-03,+249.98E-06
-9.51000E-03,-95.00000E-03,-4.75002E-03
-9.46000E-03,-68.75000E-03,-1.00002E-03
-9.41000E-03,-71.25000E-03,+5.24998E-03
-9.36000E-03,-93.75000E-03,+6.49998E-03
-9.31000E-03,-28.75000E-03,+1.49998E-03
-9.26000E-03,-66.25000E-03,+249.98E-06
-9.21000E-03,-95.00000E-03,+249.98E-06
-9.16000E-03,-103.75000E-03,+249.98E-06
-9.11000E-03,-95.00000E-03,+249.98E-06
-9.06000E-03,-107.50000E-03,+249.98E-06
-9.01000E-03,-101.25000E-03,+5.24998E-03
-8.96000E-03,-93.75000E-03,+1.49998E-03
-8.91000E-03,-97.50000E-03,+5.24998E-03
-8.86000E-03,-73.75000E-03,+1.49998E-03
-8.81000E-03,-72.50000E-03,+249.98E-06
-8.76000E-03,-78.75000E-03,+5.24998E-03
-8.71000E-03,-75.00000E-03,+1.49998E-03
-8.66000E-03,-73.75000E-03,+5.24998E-03
-8.61000E-03,-53.75000E-03,+1.49998E-03
-8.56000E-03,-73.75000E-03,+5.24998E-03
-8.51000E-03,-70.00000E-03,+1.49998E-03
-8.46000E-03,-62.50000E-03,+249.98E-06
-8.41000E-03,-96.25000E-03,+249.98E-06
-8.36000E-03,-100.00000E-03,+249.98E-06
-8.31000E-03,-68.75000E-03,+5.24998E-03
-8.26000E-03,-96.25000E-03,+1.49998E-03
-8.21000E-03,-105.00000E-03,+249.98E-06
-8.16000E-03,-50.00000E-03,+249.98E-06
-8.11000E-03,-91.25000E-03,+249.98E-06
-8.06000E-03,-90.00000E-03,+249.98E-06
-8.01000E-03,-96.25000E-03,+5.24998E-03
-7.96000E-03,-103.75000E-03,+1.49998E-03
-7.91000E-03,-80.00000E-03,+249.98E-06
-7.86000E-03,-78.75000E-03,+249.98E-06
-7.81000E-03,-100.00000E-03,+249.98E-06
-7.76000E-03,-75.00000E-03,-4.75002E-03
-7.71000E-03,-77.50000E-03,-1.00002E-03
-7.66000E-03,-105.00000E-03,+249.98E-06
-7.61000E-03,-101.25000E-03,-4.75002E-03
-7.56000E-03,-83.75000E-03,-1.00002E-03
-7.51000E-03,-110.00000E-03,+249.98E-06
-7.46000E-03,-107.50000E-03,+249.98E-06
-7.41000E-03,-110.00000E-03,+249.98E-06
-7.36000E-03,-116.25000E-03,+249.98E-06
-7.31000E-03,-92.50000E-03,+249.98E-06
-7.26000E-03,-91.25000E-03,+249.98E-06
-7.21000E-03,-107.50000E-03,+5.24998E-03
-7.16000E-03,-71.25000E-03,+1.49998E-03
-7.11000E-03,-71.25000E-03,+5.24998E-03
-7.06000E-03,-48.75000E-03,+1.49998E-03
-7.01000E-03,-57.50000E-03,-4.75002E-03
-6.96000E-03,-66.25000E-03,-1.00002E-03
-6.91000E-03,-52.50000E-03,-4.75002E-03
-6.86000E-03,-88.75000E-03,-1.00002E-03
-6.81000E-03,-83.75000E-03,+249.98E-06
-6.76000E-03,-55.00000E-03,+5.24998E-03
-6.71000E-03,-93.75000E-03,+1.49998E-03
-6.66000E-03,-100.00000E-03,+249.98E-06
-6.61000E-03,-78.75000E-03,+249.98E-06
-6.56000E-03,-103.75000E-03,+249.98E-06
-6.51000E-03,-96.25000E-03,+5.24998E-03
-6.46000E-03,-97.50000E-03,+6.49998E-03
-6.41000E-03,-93.75000E-03,+1.49998E-03
-6.36000E-03,-72.50000E-03,+249.98E-06
-6.31000E-03,-77.50000E-03,+249.98E-06
-6.26000E-03,-90.00000E-03,+249.98E-06
-6.21000E-03,-57.50000E-03,+249.98E-06
-6.16000E-03,-63.75000E-03,+249.98E-06
-6.11000E-03,-87.50000E-03,+249.98E-06
-6.06000E-03,-77.50000E-03,+249.98E-06
-6.01000E-03,-68.75000E-03,+249.98E-06
-5.96000E-03,-87.50000E-03,+249.98E-06
-5.91000E-03,-102.50000E-03,+249.98E-06
-5.86000E-03,-85.00000E-03,+5.24998E-03
-5.81000E-03,-90.00000E-03,+1.49998E-03
-5.76000E-03,-87.50000E-03,+249.98E-06
-5.71000E-03,-86.25000E-03,+249.98E-06
-5.66000E-03,-81.25000E-03,+249.98E-06
-5.61000E-03,-65.00000E-03,+249.98E-06
-5.56000E-03,-66.25000E-03,+249.98E-06
-5.51000E-03,-52.50000E-03,+249.98E-06
-5.46000E-03,-53.75000E-03,+5.24998E-03
-5.41000E-03,-60.00000E-03,+1.49998E-03
-5.36000E-03,-36.25000E-03,+249.98E-06
-5.31000E-03,-40.00000E-03,+249.98E-06
-5.26000E-03,-57.50000E-03,+249.98E-06
-5.21000E-03,-36.25000E-03,+249.98E-06
-5.16000E-03,-75.00000E-03,+249.98E-06
-5.11000E-03,-81.25000E-03,+249.98E-06
-5.06000E-03,-35.00000E-03,+249.98E-06
-5.01000E-03,-73.75000E-03,+249.98E-06
-4.96000E-03,-81.25000E-03,+249.98E-06
-4.91000E-03,-80.00000E-03,-4.75002E-03
-4.86000E-03,-85.00000E-03,-1.00002E-03
-4.81000E-03,-66.25000E-03,+5.24998E-03
-4.76000E-03,-66.25000E-03,+6.49998E-03
-4.71000E-03,-77.50000E-03,+1.49998E-03
-4.66000E-03,-55.00000E-03,+249.98E-06
-4.61000E-03,-48.75000E-03,+249.98E-06
-4.56000E-03,-73.75000E-03,+249.98E-06
-4.51000E-03,-60.00000E-03,+249.98E-06
-4.46000E-03,-50.00000E-03,+249.98E-06
-4.41000E-03,-68.75000E-03,+249.98E-06
-4.36000E-03,-13.75000E-03,+249.98E-06
-4.31000E-03,-53.75000E-03,-4.75002E-03
-4.26000E-03,-82.50000E-03,-1.00002E-03
-4.21000E-03,-76.25000E-03,+249.98E-06
-4.16000E-03,-78.75000E-03,+5.24998E-03
-4.11000E-03,-75.00000E-03,-3.50002E-03
-4.06000E-03,-58.75000E-03,+3.99998E-03
-4.01000E-03,-55.00000E-03,+1.49998E-03
-3.96000E-03,-55.00000E-03,+249.98E-06
-3.91000E-03,-40.00000E-03,+249.98E-06
-3.86000E-03,-41.25000E-03,+249.98E-06
-3.81000E-03,-27.50000E-03,+249.98E-06
-3.76000E-03,-43.75000E-03,+249.98E-06
-3.71000E-03,-53.75000E-03,+249.98E-06
-3.66000E-03,-25.00000E-03,+249.98E-06
-3.61000E-03,-77.50000E-03,+249.98E-06
-3.56000E-03,-77.50000E-03,+249.98E-06
-3.51000E-03,-38.75000E-03,+249.98E-06
-3.46000E-03,-65.00000E-03,+249.98E-06
-3.41000E-03,-68.75000E-03,+249.98E-06
-3.36000E-03,-47.50000E-03,+5.24998E-03
-3.31000E-03,-82.50000E-03,+1.49998E-03
-3.26000E-03,-67.50000E-03,+249.98E-06
-3.21000E-03,-76.25000E-03,+5.24998E-03
-3.16000E-03,-80.00000E-03,+1.49998E-03
-3.11000E-03,-50.00000E-03,+249.98E-06
-3.06000E-03,-52.50000E-03,+249.98E-06
-3.01000E-03,-70.00000E-03,+249.98E-06
-2.96000E-03,-53.75000E-03,+249.98E-06
-2.91000E-03,-48.75000E-03,+249.98E-06
-2.86000E-03,-78.75000E-03,+249.98E-06
-2.81000E-03,-76.25000E-03,+5.24998E-03
-2.76000E-03,-63.75000E-03,+6.49998E-03
-2.71000E-03,-76.25000E-03,+1.49998E-03
-2.66000E-03,-85.00000E-03,+249.98E-06
-2.61000E-03,-81.25000E-03,+249.98E-06
-2.56000E-03,-95.00000E-03,+5.24998E-03
-2.51000E-03,-78.75000E-03,+1.49998E-03
-2.46000E-03,-73.75000E-03,+249.98E-06
-2.41000E-03,-108.75000E-03,+5.24998E-03
-2.36000E-03,-67.50000E-03,+1.49998E-03
-2.31000E-03,-60.00000E-03,+5.24998E-03
-2.26000E-03,-36.25000E-03,+1.49998E-03
-2.21000E-03,-55.00000E-03,+249.98E-06
-2.16000E-03,-61.25000E-03,+249.98E-06
-2.11000E-03,-41.25000E-03,+249.98E-06
-2.06000E-03,-81.25000E-03,+249.98E-06
-2.01000E-03,-72.50000E-03,+249.98E-06
-1.96000E-03,-47.50000E-03,+249.98E-06
-1.91000E-03,-87.50000E-03,+5.24998E-03
-1.86000E-03,-103.75000E-03,+6.49998E-03
-1.81000E-03,-60.00000E-03,+1.49998E-03
-1.76000E-03,-93.75000E-03,+5.24998E-03
-1.71000E-03,-90.00000E-03,+1.49998E-03
-1.66000E-03,-86.25000E-03,+249.98E-06
-1.61000E-03,-96.25000E-03,+249.98E-06
-1.56000E-03,-83.75000E-03,+249.98E-06
-1.51000E-03,-85.00000E-03,+249.98E-06
-1.46000E-03,-106.25000E-03,+5.24998E-03
-1.41000E-03,-76.25000E-03,+1.49998E-03
-1.36000E-03,-92.50000E-03,+249.98E-06
-1.31000E-03,-103.75000E-03,+5.24998E-03
-1.26000E-03,-100.00000E-03,+1.49998E-03
-1.21000E-03,-88.75000E-03,+249.98E-06
-1.16000E-03,-106.25000E-03,+249.98E-06
-1.11000E-03,-116.25000E-03,+249.98E-06
-1.06000E-03,-117.50000E-03,-4.75002E-03
-1.01000E-03,-102.50000E-03,-1.00002E-03
-960.00E-06,-113.75000E-03,+249.98E-06
-910.00E-06,-117.50000E-03,+5.24998E-03
-860.00E-06,-87.50000E-03,+1.49998E-03
-810.00E-06,-85.00000E-03,-4.75002E-03
-760.00E-06,-91.25000E-03,-1.00002E-03
-710.00E-06,-72.50000E-03,+5.24998E-03
-660.00E-06,-92.50000E-03,+1.49998E-03
-610.00E-06,-88.75000E-03,-4.75002E-03
-560.00E-06,-61.25000E-03,-1.00002E-03
-510.00E-06,-95.00000E-03,+249.98E-06
-460.00E-06,-95.00000E-03,+249.98E-06
-410.00E-06,-72.50000E-03,+249.98E-06
-360.00E-06,-72.50000E-03,+249.98E-06
-310.00E-06,-113.75000E-03,+249.98E-06
-260.00E-06,-98.75000E-03,+249.98E-06
-210.00E-06,-122.50000E-03,+249.98E-06
-160.00E-06,-125.00000E-03,+249.98E-06
-110.00E-06,-138.75000E-03,+249.98E-06
-60.00E-06,-127.50000E-03,+249.98E-06
-10.00E-06,-98.75000E-03,+730.24999E-03
+40.00E-06,-257.50001E-03,-157.25002E-03
+90.00E-06,-68.75000E-03,-424.75002E-03
+140.00E-06,+33.75000E-03,-424.75002E-03
+190.00E-06,-215.00001E-03,-424.75002E-03
+240.00E-06,-90.00000E-03,-424.75002E-03
+290.00E-06,+7.50000E-03,-424.75002E-03
+340.00E-06,-85.00000E-03,-424.75002E-03
+390.00E-06,-221.25001E-03,-424.75002E-03
+440.00E-06,-158.75000E-03,-424.75002E-03
+490.00E-06,-91.25000E-03,-424.75002E-03
+540.00E-06,-160.00000E-03,-399.75002E-03
+590.00E-06,-140.00000E-03,-373.50002E-03
+640.00E-06,-135.00000E-03,-343.50002E-03
+690.00E-06,-141.25000E-03,-317.25002E-03
+740.00E-06,-112.50000E-03,-292.25002E-03
+790.00E-06,-115.00000E-03,-267.25002E-03
+840.00E-06,-107.50000E-03,-237.25002E-03
+890.00E-06,-105.00000E-03,-211.00002E-03
+940.00E-06,-100.00000E-03,-186.00002E-03
+990.00E-06,-78.75000E-03,-156.00002E-03
+1.04000E-03,-108.75000E-03,-129.75002E-03
+1.09000E-03,-107.50000E-03,-109.75002E-03
+1.14000E-03,-80.00000E-03,-81.00002E-03
+1.19000E-03,-123.75000E-03,-54.75002E-03
+1.24000E-03,-131.25000E-03,-24.75002E-03
+1.29000E-03,-90.00000E-03,+6.49998E-03
+1.34000E-03,-125.00000E-03,+32.74998E-03
+1.39000E-03,-136.25000E-03,+52.74998E-03
+1.44000E-03,-111.25000E-03,+61.49998E-03
+1.49000E-03,-135.00000E-03,+62.74998E-03
+1.54000E-03,-117.50000E-03,+62.74998E-03
+1.59000E-03,-116.25000E-03,+67.74998E-03
+1.64000E-03,-122.50000E-03,+68.99998E-03
+1.69000E-03,-93.75000E-03,+63.99998E-03
+1.74000E-03,-91.25000E-03,+62.74998E-03
+1.79000E-03,-107.50000E-03,+52.74998E-03
+1.84000E-03,-91.25000E-03,+50.24998E-03
+1.89000E-03,-76.25000E-03,+45.24998E-03
+1.94000E-03,-93.75000E-03,+43.99998E-03
+1.99000E-03,-98.75000E-03,+38.99998E-03
+2.04000E-03,-88.75000E-03,+37.74998E-03
+2.09000E-03,-91.25000E-03,+32.74998E-03
+2.14000E-03,-92.50000E-03,+31.49998E-03
+2.19000E-03,-82.50000E-03,+26.49998E-03
+2.24000E-03,-75.00000E-03,+25.24998E-03
+2.29000E-03,-73.75000E-03,+25.24998E-03
+2.34000E-03,-68.75000E-03,+20.24998E-03
+2.39000E-03,-122.50000E-03,+13.99998E-03
+2.44000E-03,-56.25000E-03,+17.74998E-03
+2.49000E-03,-36.25000E-03,+13.99998E-03
+2.54000E-03,-11.25000E-03,+12.74998E-03
+2.59000E-03,-20.00000E-03,+12.74998E-03
+2.64000E-03,-23.75000E-03,+12.74998E-03
+2.69000E-03,+11.25000E-03,+7.74998E-03
+2.74000E-03,-20.00000E-03,+6.49998E-03
+2.79000E-03,-30.00000E-03,+6.49998E-03
+2.84000E-03,+5.00000E-03,+6.49998E-03
+2.89000E-03,-41.25000E-03,+1.49998E-03
+2.94000E-03,-25.00000E-03,+249.98E-06
+2.99000E-03,+32.50000E-03,+5.24998E-03
+3.04000E-03,-10.00000E-03,+6.49998E-03
+3.09000E-03,-3.75000E-03,+1.49998E-03
+3.14000E-03,-3.75000E-03,+5.24998E-03
+3.19000E-03,-5.00000E-03,+1.49998E-03
+3.24000E-03,+25.00000E-03,+249.98E-06
+3.29000E-03,+32.50000E-03,+5.24998E-03
+3.34000E-03,+12.50000E-03,+1.49998E-03
+3.39000E-03,+37.50000E-03,+249.98E-06
+3.44000E-03,+80.00000E-03,+249.98E-06
+3.49000E-03,+33.75000E-03,+249.98E-06
+3.54000E-03,+40.00000E-03,+249.98E-06
+3.59000E-03,+50.00000E-03,+249.98E-06
+3.64000E-03,+41.25000E-03,+249.98E-06
+3.69000E-03,+33.75000E-03,+249.98E-06
+3.74000E-03,+42.50000E-03,+249.98E-06
+3.79000E-03,+50.00000E-03,+249.98E-06
+3.84000E-03,+66.25000E-03,+249.98E-06
+3.89000E-03,+55.00000E-03,+5.24998E-03
+3.94000E-03,+16.25000E-03,+1.49998E-03
+3.99000E-03,+77.50000E-03,+5.24998E-03
+4.04000E-03,+85.00000E-03,+6.49998E-03
+4.09000E-03,+107.50000E-03,+1.49998E-03
+4.14000E-03,+98.75000E-03,+5.24998E-03
+4.19000E-03,+100.00000E-03,+6.49998E-03
+4.24000E-03,+121.25000E-03,+1.49998E-03
+4.29000E-03,+81.25000E-03,+249.98E-06
+4.34000E-03,+85.00000E-03,+249.98E-06
+4.39000E-03,+118.75000E-03,+5.24998E-03
+4.44000E-03,+86.25000E-03,+6.49998E-03
+4.49000E-03,+76.25000E-03,+1.49998E-03
+4.54000E-03,+131.25000E-03,+249.98E-06
+4.59000E-03,+90.00000E-03,+249.98E-06
+4.64000E-03,+86.25000E-03,+249.98E-06
+4.69000E-03,+78.75000E-03,+5.24998E-03
+4.74000E-03,+71.25000E-03,+6.49998E-03
+4.79000E-03,+100.00000E-03,+6.49998E-03
+4.84000E-03,+102.50000E-03,-3.50002E-03
+4.89000E-03,+81.25000E-03,-1.00002E-03
+4.94000E-03,+101.25000E-03,+249.98E-06
+4.99000E-03,+107.50000E-03,+249.98E-06
+5.04000E-03,+87.50000E-03,+249.98E-06
+5.09000E-03,+87.50000E-03,+5.24998E-03
+5.14000E-03,+103.75000E-03,+6.49998E-03
+5.19000E-03,+87.50000E-03,+1.49998E-03
+5.24000E-03,+82.50000E-03,+5.24998E-03
+5.29000E-03,+82.50000E-03,+1.49998E-03
+5.34000E-03,+72.50000E-03,+249.98E-06
+5.39000E-03,+75.00000E-03,+249.98E-06
+5.44000E-03,+61.25000E-03,+249.98E-06
+5.49000E-03,+87.50000E-03,+249.98E-06
+5.54000E-03,+90.00000E-03,+249.98E-06
+5.59000E-03,+83.75000E-03,+5.24998E-03
+5.64000E-03,+92.50000E-03,+1.49998E-03
+5.69000E-03,+95.00000E-03,+249.98E-06
+5.74000E-03,+85.00000E-03,+249.98E-06
+5.79000E-03,+102.50000E-03,+249.98E-06
+5.84000E-03,+67.50000E-03,+5.24998E-03
+5.89000E-03,+67.50000E-03,+1.49998E-03
+5.94000E-03,+95.00000E-03,+249.98E-06
+5.99000E-03,+56.25000E-03,-4.75002E-03
+6.04000E-03,+50.00000E-03,-1.00002E-03
+6.09000E-03,+91.25000E-03,+249.98E-06
+6.14000E-03,+51.25000E-03,+249.98E-06
+6.19000E-03,+38.75000E-03,+249.98E-06
+6.24000E-03,+38.75000E-03,+5.24998E-03
+6.29000E-03,+28.75000E-03,+1.49998E-03
+6.34000E-03,+41.25000E-03,+249.98E-06
+6.39000E-03,+40.00000E-03,+5.24998E-03
+6.44000E-03,+23.75000E-03,+1.49998E-03
+6.49000E-03,+40.00000E-03,+249.98E-06
+6.54000E-03,+45.00000E-03,+5.24998E-03
+6.59000E-03,+20.00000E-03,+1.49998E-03
+6.64000E-03,+28.75000E-03,+249.98E-06
+6.69000E-03,+37.50000E-03,+249.98E-06
+6.74000E-03,+18.75000E-03,+5.24998E-03
+6.79000E-03,+8.75000E-03,+1.49998E-03
+6.84000E-03,+17.50000E-03,-4.75002E-03
+6.89000E-03,+10.00000E-03,-1.00002E-03
+6.94000E-03,+17.50000E-03,+249.98E-06
+6.99000E-03,+10.00000E-03,+249.98E-06
+7.04000E-03,-17.50000E-03,+249.98E-06
+7.09000E-03,+16.25000E-03,+249.98E-06
+7.14000E-03,+1.25000E-03,+249.98E-06
+7.19000E-03,-15.00000E-03,+249.98E-06
