x-axis,1,2
second,Volt,Volt
+1.90000E-03,+157.50000E-03,+50.24998E-03
+1.92000E-03,+163.75000E-03,+50.24998E-03
+1.94000E-03,+176.25000E-03,+43.99998E-03
+1.96000E-03,+145.00000E-03,+50.24998E-03
+1.98000E-03,+145.00000E-03,+37.74998E-03
+2.00000E-03,+157.50000E-03,+43.99998E-03
+2.02000E-03,+207.50000E-03,+43.99998E-03
+2.04000E-03,+226.25000E-03,+43.99998E-03
+2.06000E-03,+220.00000E-03,+31.49998E-03
+2.08000E-03,+201.25000E-03,+37.74998E-03
+2.10000E-03,+176.25000E-03,+31.49998E-03
+2.12000E-03,+195.00000E-03,+31.49998E-03
+2.14000E-03,+182.50000E-03,+31.49998E-03
+2.16000E-03,+188.75000E-03,+37.74998E-03
+2.18000E-03,+195.00000E-03,+31.49998E-03
+2.20000E-03,+182.50000E-03,+25.24998E-03
+2.22000E-03,+207.50000E-03,+31.49998E-03
+2.24000E-03,+176.25000E-03,+18.99998E-03
+2.26000E-03,+182.50000E-03,+25.24998E-03
+2.28000E-03,+195.00000E-03,+25.24998E-03
+2.30000E-03,+182.50000E-03,+25.24998E-03
+2.32000E-03,+245.00000E-03,+25.24998E-03
+2.34000E-03,+263.75000E-03,+25.24998E-03
+2.36000E-03,+220.00000E-03,+25.24998E-03
+2.38000E-03,+220.00000E-03,+18.99998E-03
+2.40000E-03,+207.50000E-03,+18.99998E-03
+2.42000E-03,+220.00000E-03,+18.99998E-03
+2.44000E-03,+213.75000E-03,+18.99998E-03
+2.46000E-03,+238.75000E-03,+12.74998E-03
+2.48000E-03,+213.75000E-03,+18.99998E-03
+2.50000E-03,+238.75000E-03,+6.49998E-03
+2.52000E-03,+207.50000E-03,+12.74998E-03
+2.54000E-03,+207.50000E-03,+12.74998E-03
+2.56000E-03,+226.25000E-03,+12.74998E-03
+2.58000E-03,+263.75000E-03,+12.74998E-03
+2.60000E-03,+282.50000E-03,+6.49998E-03
+2.62000E-03,+288.75000E-03,+6.49998E-03
+2.64000E-03,+257.50000E-03,+12.74998E-03
